eq,parm,estimate,stderr,z,p,min95,max95
1993,2012.end_year,0,0,,,0,0
1993,2013.end_year,0,0,,,0,0
1993,2014.end_year,0,0,,,0,0
1993,2015.end_year,0,0,,,0,0
1993,2016.end_year,0,0,,,0,0
1993,2017.end_year,0,0,,,0,0
1993,2018.end_year,0,0,,,0,0
1993,2019.end_year,0,0,,,0,0
1993,2020.end_year,0,0,,,0,0
1993,2021.end_year,0,0,,,0,0
1993,2022.end_year,0,0,,,0,0
1993,2023.end_year,0,0,,,0,0
1993,2024.end_year,0,0,,,0,0
1995,1893.end_year,0,0,,,0,0
1995,1894.end_year,0,0,,,0,0
1995,1895.end_year,0,0,,,0,0
1995,1896.end_year,0,0,,,0,0
1995,1897.end_year,0,0,,,0,0
1995,1898.end_year,0,0,,,0,0
1995,1899.end_year,0,0,,,0,0
1995,1900.end_year,0,0,,,0,0
1995,1901.end_year,0,0,,,0,0
1995,1902.end_year,0,0,,,0,0
1995,1903.end_year,0,0,,,0,0
1995,1904.end_year,0,0,,,0,0
1995,1905.end_year,0,0,,,0,0
1995,1906.end_year,0,0,,,0,0
1995,1907.end_year,0,0,,,0,0
1995,1908.end_year,0,0,,,0,0
1995,1909.end_year,0,0,,,0,0
1995,1910.end_year,0,0,,,0,0
1995,1911.end_year,0,0,,,0,0
1995,1912.end_year,0,0,,,0,0
1995,1913.end_year,0,0,,,0,0
1995,1914.end_year,0,0,,,0,0
1995,1915.end_year,0,0,,,0,0
1995,1916.end_year,0,0,,,0,0
1995,1917.end_year,0,0,,,0,0
1995,1918.end_year,0,0,,,0,0
1995,1919.end_year,0,0,,,0,0
1995,1920.end_year,0,0,,,0,0
1995,1921.end_year,0,0,,,0,0
1995,1922.end_year,0,0,,,0,0
1995,1923.end_year,0,0,,,0,0
1995,1924.end_year,0,0,,,0,0
1995,1925.end_year,0,0,,,0,0
1995,1926.end_year,0,0,,,0,0
1995,1927.end_year,0,0,,,0,0
1995,1928.end_year,0,0,,,0,0
1995,1929.end_year,0,0,,,0,0
1995,1930.end_year,0,0,,,0,0
1995,1931.end_year,0,0,,,0,0
1995,1932.end_year,0,0,,,0,0
1995,1933.end_year,0,0,,,0,0
1995,1934.end_year,0,0,,,0,0
1995,1935.end_year,0,0,,,0,0
1995,1936.end_year,0,0,,,0,0
1995,1937.end_year,0,0,,,0,0
1995,1938.end_year,0,0,,,0,0
1995,1939.end_year,0,0,,,0,0
1995,1940.end_year,0,0,,,0,0
1995,1941.end_year,0,0,,,0,0
1995,1942.end_year,0,0,,,0,0
1995,1943.end_year,0,0,,,0,0
1995,1944.end_year,0,0,,,0,0
1995,1945.end_year,0,0,,,0,0
1995,1946.end_year,0,0,,,0,0
1995,1947.end_year,0,0,,,0,0
1995,1948.end_year,0,0,,,0,0
1995,1949.end_year,0,0,,,0,0
1995,1950.end_year,0,0,,,0,0
1995,1951.end_year,0,0,,,0,0
1995,1952.end_year,0,0,,,0,0
1995,1953.end_year,0,0,,,0,0
1995,1954.end_year,0,0,,,0,0
1995,1955.end_year,0,0,,,0,0
1995,1956.end_year,0,0,,,0,0
1995,1957.end_year,0,0,,,0,0
1995,1958.end_year,0,0,,,0,0
1995,1959.end_year,0,0,,,0,0
1995,1960.end_year,0,0,,,0,0
1995,1961.end_year,0,0,,,0,0
1995,1962.end_year,0,0,,,0,0
1995,1963.end_year,0,0,,,0,0
1995,1964.end_year,0,0,,,0,0
1995,1965.end_year,0,0,,,0,0
1995,1966.end_year,0,0,,,0,0
1995,1967.end_year,0,0,,,0,0
1995,1968.end_year,0,0,,,0,0
1995,1969.end_year,0,0,,,0,0
1995,1970.end_year,0,0,,,0,0
1995,1971.end_year,0,0,,,0,0
1995,1972.end_year,0,0,,,0,0
1995,1973.end_year,0,0,,,0,0
1995,1974.end_year,0,0,,,0,0
1995,1975.end_year,0,0,,,0,0
1995,1976.end_year,0,0,,,0,0
1995,1977.end_year,0,0,,,0,0
1995,1978.end_year,0,0,,,0,0
1995,1979.end_year,0,0,,,0,0
1995,1980.end_year,0,0,,,0,0
1995,1981.end_year,0,0,,,0,0
1995,1982.end_year,0,0,,,0,0
1995,1983.end_year,0,0,,,0,0
1995,1984.end_year,0,0,,,0,0
1995,1985.end_year,0,0,,,0,0
1995,1986.end_year,0,0,,,0,0
1995,1987.end_year,0,0,,,0,0
1995,1988.end_year,0,0,,,0,0
1995,1989.end_year,0,0,,,0,0
1995,1990.end_year,0,0,,,0,0
1995,1991.end_year,.1873749724739502,.0969509692184722,1.932677661547807,.0532759187121828,-.0026454354605066,.377395380408407
1995,1992.end_year,.2576581740410733,.1203088173652076,2.141639986859235,.0322224633886635,.0218572249826594,.4934591230994871
1995,1993.end_year,.2368755717055892,.0953364966092932,2.484626351190034,.0129687476391874,.0500194719391496,.4237316714720288
1995,1994.end_year,.2020624198860215,.0946790439916283,2.134183145151828,.0328277918535856,.0164949035717467,.3876299362002963
1995,1995.end_year,.2899421035682537,.1409010716558636,2.057770747666189,.0396121453581399,.0137810777396637,.5661031293968437
1995,1996.end_year,.6143657642276913,.2436599664972723,2.521406257496834,.0116886815141206,.1368010054188015,1.091930523036581
1995,1997.end_year,1.009638688662265,.3778983573445361,2.671720236512595,.0075463534223772,.268971518450127,1.750305858874403
1995,1998.end_year,1.418118987597171,.5317621696433973,2.666829399594502,.0076570529355065,.3758842867552341,2.460353688439108
1995,1999.end_year,1.943448657844013,.7259901147931886,2.676962975449934,.0074292844206757,.5205341797172642,3.366363135970762
1995,2000.end_year,2.288463746423983,.8651184289010878,2.645260660243815,.0081628010231325,.5928627834159761,3.984064709431991
1995,2001.end_year,2.799217710533795,1.031969897971263,2.712499382042774,.0066777905892381,.776593877380646,4.821841543686944
1995,2002.end_year,3.136445895898783,1.18917486620097,2.637497633900316,.0083520208200351,.8057059868246443,5.467185804972921
1995,2003.end_year,3.347780339768075,1.397536322938172,2.395487176125571,.0165982948481362,.6086594797227209,6.086901199813429
1995,2004.end_year,4.132437485702809,1.67860168481541,2.46183327652101,.0138228905954587,.8424386390763501,7.422436332329267
1995,2005.end_year,4.944890591750852,1.932798632842682,2.558409607563778,.0105152153521193,1.156674882010941,8.733106301490762
1995,2006.end_year,5.255969351270088,2.281434444174472,2.303800297523753,.0212338564248213,.7844400075989668,9.727498694941209
1995,2007.end_year,6.17662144721893,2.672528725231762,2.311152500964529,.0208244329317176,.9385613981159366,11.41468149632192
1995,2008.end_year,7.397908779434474,3.129378738373282,2.36401835569448,.0180779168598656,1.26443915823745,13.5313784006315
1995,2009.end_year,7.309791895954277,3.617576571462133,2.020632252436289,.0433178476552716,.219472104572608,14.40011168733595
1995,2010.end_year,8.24813948610243,4.05047074799472,2.036340958686311,.0417161296372433,.3093626995997667,16.18691627260509
1995,2011.end_year,0,0,,,0,0
1995,2012.end_year,0,0,,,0,0
1995,2013.end_year,0,0,,,0,0
1995,2014.end_year,0,0,,,0,0
1995,2015.end_year,0,0,,,0,0
1995,2016.end_year,0,0,,,0,0
1995,2017.end_year,0,0,,,0,0
1995,2018.end_year,0,0,,,0,0
1995,2019.end_year,0,0,,,0,0
1995,2020.end_year,0,0,,,0,0
1995,2021.end_year,0,0,,,0,0
1995,2022.end_year,0,0,,,0,0
1995,2023.end_year,0,0,,,0,0
1995,2024.end_year,0,0,,,0,0
1997,1893.end_year,0,0,,,0,0
1997,1894.end_year,0,0,,,0,0
1997,1895.end_year,0,0,,,0,0
1997,1896.end_year,0,0,,,0,0
1997,1897.end_year,0,0,,,0,0
1997,1898.end_year,0,0,,,0,0
1997,1899.end_year,0,0,,,0,0
1997,1900.end_year,0,0,,,0,0
1997,1901.end_year,0,0,,,0,0
1997,1902.end_year,0,0,,,0,0
1997,1903.end_year,0,0,,,0,0
1997,1904.end_year,0,0,,,0,0
1997,1905.end_year,0,0,,,0,0
1997,1906.end_year,0,0,,,0,0
1997,1907.end_year,0,0,,,0,0
1997,1908.end_year,0,0,,,0,0
1997,1909.end_year,0,0,,,0,0
1997,1910.end_year,0,0,,,0,0
1997,1911.end_year,0,0,,,0,0
1997,1912.end_year,0,0,,,0,0
1997,1913.end_year,0,0,,,0,0
1997,1914.end_year,0,0,,,0,0
1997,1915.end_year,0,0,,,0,0
1997,1916.end_year,0,0,,,0,0
1997,1917.end_year,0,0,,,0,0
1997,1918.end_year,0,0,,,0,0
1997,1919.end_year,0,0,,,0,0
1997,1920.end_year,0,0,,,0,0
1997,1921.end_year,0,0,,,0,0
1997,1922.end_year,0,0,,,0,0
1997,1923.end_year,0,0,,,0,0
1997,1924.end_year,0,0,,,0,0
1997,1925.end_year,0,0,,,0,0
1997,1926.end_year,0,0,,,0,0
1997,1927.end_year,0,0,,,0,0
1997,1928.end_year,0,0,,,0,0
1997,1929.end_year,0,0,,,0,0
1997,1930.end_year,0,0,,,0,0
1997,1931.end_year,0,0,,,0,0
1997,1932.end_year,0,0,,,0,0
1997,1933.end_year,0,0,,,0,0
1997,1934.end_year,0,0,,,0,0
1997,1935.end_year,0,0,,,0,0
1997,1936.end_year,0,0,,,0,0
1997,1937.end_year,0,0,,,0,0
1997,1938.end_year,0,0,,,0,0
1997,1939.end_year,0,0,,,0,0
1997,1940.end_year,0,0,,,0,0
1997,1941.end_year,0,0,,,0,0
1997,1942.end_year,0,0,,,0,0
1997,1943.end_year,0,0,,,0,0
1997,1944.end_year,0,0,,,0,0
1997,1945.end_year,0,0,,,0,0
1997,1946.end_year,0,0,,,0,0
1997,1947.end_year,0,0,,,0,0
1997,1948.end_year,0,0,,,0,0
1997,1949.end_year,0,0,,,0,0
1997,1950.end_year,0,0,,,0,0
1997,1951.end_year,0,0,,,0,0
1997,1952.end_year,0,0,,,0,0
1997,1953.end_year,0,0,,,0,0
1997,1954.end_year,0,0,,,0,0
1997,1955.end_year,0,0,,,0,0
1997,1956.end_year,0,0,,,0,0
1997,1957.end_year,0,0,,,0,0
1997,1958.end_year,0,0,,,0,0
1997,1959.end_year,0,0,,,0,0
1997,1960.end_year,0,0,,,0,0
1997,1961.end_year,0,0,,,0,0
1997,1962.end_year,0,0,,,0,0
1997,1963.end_year,0,0,,,0,0
1997,1964.end_year,0,0,,,0,0
1997,1965.end_year,0,0,,,0,0
1997,1966.end_year,0,0,,,0,0
1997,1967.end_year,0,0,,,0,0
1997,1968.end_year,0,0,,,0,0
1997,1969.end_year,0,0,,,0,0
1997,1970.end_year,0,0,,,0,0
1997,1971.end_year,0,0,,,0,0
1997,1972.end_year,0,0,,,0,0
1997,1973.end_year,0,0,,,0,0
1997,1974.end_year,0,0,,,0,0
1997,1975.end_year,0,0,,,0,0
1997,1976.end_year,0,0,,,0,0
1997,1977.end_year,0,0,,,0,0
1997,1978.end_year,0,0,,,0,0
1997,1979.end_year,0,0,,,0,0
1997,1980.end_year,0,0,,,0,0
1997,1981.end_year,0,0,,,0,0
1997,1982.end_year,0,0,,,0,0
1997,1983.end_year,0,0,,,0,0
1997,1984.end_year,0,0,,,0,0
1997,1985.end_year,0,0,,,0,0
1997,1986.end_year,0,0,,,0,0
1997,1987.end_year,0,0,,,0,0
1997,1988.end_year,0,0,,,0,0
1997,1989.end_year,0,0,,,0,0
1997,1990.end_year,0,0,,,0,0
1997,1991.end_year,0,0,,,0,0
1997,1992.end_year,0,0,,,0,0
1997,1993.end_year,.60236434365043,.2781052436421793,2.165958238548909,.030314378306319,.0572880822000218,1.147440605100838
1997,1994.end_year,.3674010348563735,.2164176645576288,1.697648089897671,.0895742006304474,-.0567697932948494,.7915718630075964
1997,1995.end_year,.2616042070684897,.2797696013005426,.9350701643509199,.3497521412282609,-.2867341354497039,.8099425495866832
1997,1996.end_year,.4890778879584875,.2820724417116238,1.733873344700917,.0829405583052258,-.0637739388275687,1.041929714744544
1997,1997.end_year,.1682118460456905,.1931976023419611,.8706725342685898,.3839329792497065,-.2104484964440443,.5468721885354253
1997,1998.end_year,1.447902170295608,.534787328623813,2.707435447323604,.0067805255837531,.3997382668045486,2.496066073786667
1997,1999.end_year,1.996951270332338,.7949234075064575,2.512130415930815,.0120004730961242,.4389300211518248,3.554972519512851
1997,2000.end_year,2.69340817568673,1.174987211504115,2.29228722603616,.0218890744514095,.3904755588435185,4.996340792529941
1997,2001.end_year,3.631366642054819,1.600601324486945,2.268751491392657,.0232834423798,.494245692453299,6.768487591656339
1997,2002.end_year,4.973142012767985,2.209418861119785,2.250882392778833,.0243929872057264,.6427606182097048,9.303523407326265
1997,2003.end_year,6.440609276289798,2.853998916791836,2.256696468381863,.0240270476837405,.8468741874614745,12.03434436511812
1997,2004.end_year,8.986879428360158,3.423485393980075,2.625067261616733,.0086631851790761,2.276971354560295,15.69678750216002
1997,2005.end_year,11.66846299027508,4.477775847091351,2.605861344724215,.0091643551631627,2.892183599132702,20.44474238141746
1997,2006.end_year,13.05579875940776,5.366002055646538,2.433058844185384,.0149718675011841,2.538627989372651,23.57296952944287
1997,2007.end_year,15.26366111431365,6.438212224913411,2.370791856666225,.0177500238571441,2.644997028657878,27.88232519996942
1997,2008.end_year,18.4127032124592,7.734168383821944,2.380695932477269,.0172799688371969,3.254011729799835,33.57139469511856
1997,2009.end_year,19.8476952333715,9.001635406430404,2.204898814185821,.027461195750388,2.204814034807338,37.49057643193566
1997,2010.end_year,22.09318214531973,10.01225737800478,2.206613484972399,.0273410740492301,2.469518280484941,41.71684601015452
1997,2011.end_year,26.79632918955265,11.27116578560105,2.377423036735475,.0174340807633346,4.705250185994483,48.88740819311082
1997,2012.end_year,29.71741584957455,12.25438427363773,2.425043575098604,.0153065493958339,5.69926402053057,53.73556767861853
1997,2013.end_year,0,0,,,0,0
1997,2014.end_year,0,0,,,0,0
1997,2015.end_year,0,0,,,0,0
1997,2016.end_year,0,0,,,0,0
1997,2017.end_year,0,0,,,0,0
1997,2018.end_year,0,0,,,0,0
1997,2019.end_year,0,0,,,0,0
1997,2020.end_year,0,0,,,0,0
1997,2021.end_year,0,0,,,0,0
1997,2022.end_year,0,0,,,0,0
1997,2023.end_year,0,0,,,0,0
1997,2024.end_year,0,0,,,0,0
1999,1893.end_year,0,0,,,0,0
1999,1894.end_year,0,0,,,0,0
1999,1895.end_year,0,0,,,0,0
1999,1896.end_year,0,0,,,0,0
1999,1897.end_year,0,0,,,0,0
1999,1898.end_year,0,0,,,0,0
1999,1899.end_year,0,0,,,0,0
1999,1900.end_year,0,0,,,0,0
1999,1901.end_year,0,0,,,0,0
1999,1902.end_year,0,0,,,0,0
1999,1903.end_year,0,0,,,0,0
1999,1904.end_year,0,0,,,0,0
1999,1905.end_year,0,0,,,0,0
1999,1906.end_year,0,0,,,0,0
1999,1907.end_year,0,0,,,0,0
1999,1908.end_year,0,0,,,0,0
1999,1909.end_year,0,0,,,0,0
1999,1910.end_year,0,0,,,0,0
1999,1911.end_year,0,0,,,0,0
1999,1912.end_year,0,0,,,0,0
1999,1913.end_year,0,0,,,0,0
1999,1914.end_year,0,0,,,0,0
1999,1915.end_year,0,0,,,0,0
1999,1916.end_year,0,0,,,0,0
1999,1917.end_year,0,0,,,0,0
1999,1918.end_year,0,0,,,0,0
1999,1919.end_year,0,0,,,0,0
1999,1920.end_year,0,0,,,0,0
1999,1921.end_year,0,0,,,0,0
1999,1922.end_year,0,0,,,0,0
1999,1923.end_year,0,0,,,0,0
1999,1924.end_year,0,0,,,0,0
1999,1925.end_year,0,0,,,0,0
1999,1926.end_year,0,0,,,0,0
1999,1927.end_year,0,0,,,0,0
1999,1928.end_year,0,0,,,0,0
1999,1929.end_year,0,0,,,0,0
1999,1930.end_year,0,0,,,0,0
1999,1931.end_year,0,0,,,0,0
1999,1932.end_year,0,0,,,0,0
1999,1933.end_year,0,0,,,0,0
1999,1934.end_year,0,0,,,0,0
1999,1935.end_year,0,0,,,0,0
1999,1936.end_year,0,0,,,0,0
1999,1937.end_year,0,0,,,0,0
1999,1938.end_year,0,0,,,0,0
1999,1939.end_year,0,0,,,0,0
1999,1940.end_year,0,0,,,0,0
1999,1941.end_year,0,0,,,0,0
1999,1942.end_year,0,0,,,0,0
1999,1943.end_year,0,0,,,0,0
1999,1944.end_year,0,0,,,0,0
1999,1945.end_year,0,0,,,0,0
1999,1946.end_year,0,0,,,0,0
1999,1947.end_year,0,0,,,0,0
1999,1948.end_year,0,0,,,0,0
1999,1949.end_year,0,0,,,0,0
1999,1950.end_year,0,0,,,0,0
1999,1951.end_year,0,0,,,0,0
1999,1952.end_year,0,0,,,0,0
1999,1953.end_year,0,0,,,0,0
1999,1954.end_year,0,0,,,0,0
1999,1955.end_year,0,0,,,0,0
1999,1956.end_year,0,0,,,0,0
1999,1957.end_year,0,0,,,0,0
1999,1958.end_year,0,0,,,0,0
1999,1959.end_year,0,0,,,0,0
1999,1960.end_year,0,0,,,0,0
1999,1961.end_year,0,0,,,0,0
1999,1962.end_year,0,0,,,0,0
1999,1963.end_year,0,0,,,0,0
1999,1964.end_year,0,0,,,0,0
1999,1965.end_year,0,0,,,0,0
1999,1966.end_year,0,0,,,0,0
1999,1967.end_year,0,0,,,0,0
1999,1968.end_year,0,0,,,0,0
1999,1969.end_year,0,0,,,0,0
1999,1970.end_year,0,0,,,0,0
1999,1971.end_year,0,0,,,0,0
1999,1972.end_year,0,0,,,0,0
1999,1973.end_year,0,0,,,0,0
1999,1974.end_year,0,0,,,0,0
1999,1975.end_year,0,0,,,0,0
1999,1976.end_year,0,0,,,0,0
1999,1977.end_year,0,0,,,0,0
1999,1978.end_year,0,0,,,0,0
1999,1979.end_year,0,0,,,0,0
1999,1980.end_year,0,0,,,0,0
1999,1981.end_year,0,0,,,0,0
1999,1982.end_year,0,0,,,0,0
1999,1983.end_year,0,0,,,0,0
1999,1984.end_year,0,0,,,0,0
1999,1985.end_year,0,0,,,0,0
1999,1986.end_year,0,0,,,0,0
1999,1987.end_year,0,0,,,0,0
1999,1988.end_year,0,0,,,0,0
1999,1989.end_year,0,0,,,0,0
1999,1990.end_year,0,0,,,0,0
1999,1991.end_year,0,0,,,0,0
1999,1992.end_year,0,0,,,0,0
1999,1993.end_year,0,0,,,0,0
1999,1994.end_year,0,0,,,0,0
1999,1995.end_year,.5621973720479269,.1757813323530592,3.198276884821568,.0013825146822793,.2176722914814656,.9067224526143882
1999,1996.end_year,.8113803395017496,.2363260660358393,3.433308703995022,.0005962627914626,.3481897614634701,1.274570917540029
1999,1997.end_year,.639427822531245,.1536272346671731,4.162203556658025,.0000315191184356,.3383239755391025,.9405316695233874
1999,1998.end_year,.5063239673878884,.1558626336743024,3.248526958975464,.001160042156403,.2008388188506959,.811809115925081
1999,1999.end_year,.7817386938509501,.2196005527519131,3.55982115734515,.0003711074397085,.3513295194721122,1.212147868229788
1999,2000.end_year,1.749016201188855,.4571110311719554,3.826239320247147,.0001301157981504,.8530950431558567,2.644937359221853
1999,2001.end_year,2.999896491104072,.7258860210851726,4.132737652971107,.0000358467807999,1.577186032896052,4.422606949312092
1999,2002.end_year,4.431348152210209,1.022841050710987,4.332391772045066,.000014749817463,2.426616530907568,6.43607977351285
1999,2003.end_year,6.325887651773718,1.396501423257673,4.52981110253155,5.90364452940e-06,3.588795157829754,9.062980145717683
1999,2004.end_year,7.454779006366715,1.750833349653753,4.257846132438009,.000020640592924,4.023208698113738,10.88634931461969
1999,2005.end_year,8.566456916415795,2.139604168841491,4.003757817061175,.0000623441886295,4.372909804314717,12.76000402851687
1999,2006.end_year,9.212983535693642,2.605099575675349,3.536518765623482,.0004054376964147,4.107082191229383,14.3188848801579
1999,2007.end_year,11.29756278075137,3.174641704880287,3.558689083994564,.0003727104235885,5.075379375367174,17.51974618613557
1999,2008.end_year,12.3907822040048,3.574041628214021,3.4668824521209,.0005265320946517,5.385789333458426,19.39577507455117
1999,2009.end_year,12.66885130985482,3.917180506270838,3.23417603288228,.0012199423787065,4.991318596621602,20.34638402308804
1999,2010.end_year,13.7201254854649,4.302708595364118,3.188718264640887,.0014290508098626,5.286971602580305,22.15327936834949
1999,2011.end_year,13.37677673809021,4.855849567107755,2.754775771618003,.0058732371191674,3.859486472214602,22.89406700396582
1999,2012.end_year,14.45035229789445,5.294164666355055,2.729486747876937,.0063432998567581,4.073980223614033,24.82672437217487
1999,2013.end_year,13.93879896573159,5.901538326000082,2.361892475445291,.0181819148520447,2.371996393388631,25.50560153807455
1999,2014.end_year,14.89317675785403,6.41118660863648,2.322998481714992,.0201792340022262,2.327481906761042,27.45887160894702
1999,2015.end_year,0,0,,,0,0
1999,2016.end_year,0,0,,,0,0
1999,2017.end_year,0,0,,,0,0
1999,2018.end_year,0,0,,,0,0
1999,2019.end_year,0,0,,,0,0
1999,2020.end_year,0,0,,,0,0
1999,2021.end_year,0,0,,,0,0
1999,2022.end_year,0,0,,,0,0
1999,2023.end_year,0,0,,,0,0
1999,2024.end_year,0,0,,,0,0
2001,1893.end_year,0,0,,,0,0
2001,1894.end_year,0,0,,,0,0
2001,1895.end_year,0,0,,,0,0
2001,1896.end_year,0,0,,,0,0
2001,1897.end_year,0,0,,,0,0
2001,1898.end_year,0,0,,,0,0
2001,1899.end_year,0,0,,,0,0
2001,1900.end_year,0,0,,,0,0
2001,1901.end_year,0,0,,,0,0
2001,1902.end_year,0,0,,,0,0
2001,1903.end_year,0,0,,,0,0
2001,1904.end_year,0,0,,,0,0
2001,1905.end_year,0,0,,,0,0
2001,1906.end_year,0,0,,,0,0
2001,1907.end_year,0,0,,,0,0
2001,1908.end_year,0,0,,,0,0
2001,1909.end_year,0,0,,,0,0
2001,1910.end_year,0,0,,,0,0
2001,1911.end_year,0,0,,,0,0
2001,1912.end_year,0,0,,,0,0
2001,1913.end_year,0,0,,,0,0
2001,1914.end_year,0,0,,,0,0
2001,1915.end_year,0,0,,,0,0
2001,1916.end_year,0,0,,,0,0
2001,1917.end_year,0,0,,,0,0
2001,1918.end_year,0,0,,,0,0
2001,1919.end_year,0,0,,,0,0
2001,1920.end_year,0,0,,,0,0
2001,1921.end_year,0,0,,,0,0
2001,1922.end_year,0,0,,,0,0
2001,1923.end_year,0,0,,,0,0
2001,1924.end_year,0,0,,,0,0
2001,1925.end_year,0,0,,,0,0
2001,1926.end_year,0,0,,,0,0
2001,1927.end_year,0,0,,,0,0
2001,1928.end_year,0,0,,,0,0
2001,1929.end_year,0,0,,,0,0
2001,1930.end_year,0,0,,,0,0
2001,1931.end_year,0,0,,,0,0
2001,1932.end_year,0,0,,,0,0
2001,1933.end_year,0,0,,,0,0
2001,1934.end_year,0,0,,,0,0
2001,1935.end_year,0,0,,,0,0
2001,1936.end_year,0,0,,,0,0
2001,1937.end_year,0,0,,,0,0
2001,1938.end_year,0,0,,,0,0
2001,1939.end_year,0,0,,,0,0
2001,1940.end_year,0,0,,,0,0
2001,1941.end_year,0,0,,,0,0
2001,1942.end_year,0,0,,,0,0
2001,1943.end_year,0,0,,,0,0
2001,1944.end_year,0,0,,,0,0
2001,1945.end_year,0,0,,,0,0
2001,1946.end_year,0,0,,,0,0
2001,1947.end_year,0,0,,,0,0
2001,1948.end_year,0,0,,,0,0
2001,1949.end_year,0,0,,,0,0
2001,1950.end_year,0,0,,,0,0
2001,1951.end_year,0,0,,,0,0
2001,1952.end_year,0,0,,,0,0
2001,1953.end_year,0,0,,,0,0
2001,1954.end_year,0,0,,,0,0
2001,1955.end_year,0,0,,,0,0
2001,1956.end_year,0,0,,,0,0
2001,1957.end_year,0,0,,,0,0
2001,1958.end_year,0,0,,,0,0
2001,1959.end_year,0,0,,,0,0
2001,1960.end_year,0,0,,,0,0
2001,1961.end_year,0,0,,,0,0
2001,1962.end_year,0,0,,,0,0
2001,1963.end_year,0,0,,,0,0
2001,1964.end_year,0,0,,,0,0
2001,1965.end_year,0,0,,,0,0
2001,1966.end_year,0,0,,,0,0
2001,1967.end_year,0,0,,,0,0
2001,1968.end_year,0,0,,,0,0
2001,1969.end_year,0,0,,,0,0
2001,1970.end_year,0,0,,,0,0
2001,1971.end_year,0,0,,,0,0
2001,1972.end_year,0,0,,,0,0
2001,1973.end_year,0,0,,,0,0
2001,1974.end_year,0,0,,,0,0
2001,1975.end_year,0,0,,,0,0
2001,1976.end_year,0,0,,,0,0
2001,1977.end_year,0,0,,,0,0
2001,1978.end_year,0,0,,,0,0
2001,1979.end_year,0,0,,,0,0
2001,1980.end_year,0,0,,,0,0
2001,1981.end_year,0,0,,,0,0
2001,1982.end_year,0,0,,,0,0
2001,1983.end_year,0,0,,,0,0
2001,1984.end_year,0,0,,,0,0
2001,1985.end_year,0,0,,,0,0
2001,1986.end_year,0,0,,,0,0
2001,1987.end_year,0,0,,,0,0
2001,1988.end_year,0,0,,,0,0
2001,1989.end_year,0,0,,,0,0
2001,1990.end_year,0,0,,,0,0
2001,1991.end_year,0,0,,,0,0
2001,1992.end_year,0,0,,,0,0
2001,1993.end_year,0,0,,,0,0
2001,1994.end_year,0,0,,,0,0
2001,1995.end_year,0,0,,,0,0
2001,1996.end_year,0,0,,,0,0
2001,1997.end_year,.2436244592025872,.1209076930638039,2.01496243149743,.0439085856067916,.0066497353437084,.480599183061466
2001,1998.end_year,.2354344758221416,.1247793964389051,1.886805695020459,.0591864648596459,-.0091286472107577,.479997598855041
2001,1999.end_year,.4460524963672719,.1845327460941286,2.417199688448489,.0156404341446058,.0843749600545055,.8077300326800383
2001,2000.end_year,.379560682126774,.183261855080971,2.071138491744896,.0383458556397821,.0203740464280722,.7387473178254759
2001,2001.end_year,.7059882071809154,.2237022084765727,3.155928642764607,.0015998799570077,.2675399353047621,1.144436479057069
2001,2002.end_year,1.809515281329737,.4372006109742526,4.138867229159253,.0000349024853332,.9526178298012952,2.666412732858179
2001,2003.end_year,3.302674131624704,.7077471861670065,4.666460278720733,3.06432850188e-06,1.915515136577807,4.689833126671601
2001,2004.end_year,4.307770617929406,1.053733286859157,4.088103385980617,.0000434914332482,2.242491326374445,6.373049909484367
2001,2005.end_year,5.65977539408627,1.412402320492658,4.007197745265734,.0000614434176007,2.891517714239862,8.428033073932678
2001,2006.end_year,6.241901203237817,1.802088263361584,3.463704486701602,.0005327914695957,2.709873110086782,9.773929296388852
2001,2007.end_year,7.605785123089592,2.281972390451002,3.332987355550962,.0008591884705154,3.133201424090855,12.07836882208833
2001,2008.end_year,9.031614109656857,2.699670408193854,3.345450645473137,.000821489779563,3.740357339468358,14.32287087984536
2001,2009.end_year,9.742775914781038,3.094729988847895,3.148182862443543,.0016428888432161,3.677216594763123,15.80833523479895
2001,2010.end_year,11.14692456784874,3.584908666402926,3.109402666883977,.0018746603950114,4.120632693833492,18.17321644186399
2001,2011.end_year,11.27410698045126,4.066236758652622,2.772614495813819,.0055607953376611,3.304429380879233,19.24378458002329
2001,2012.end_year,12.31175799392623,4.508123896458155,2.731015889691733,.0063139427370608,3.475997519023872,21.14751846882859
2001,2013.end_year,11.91594599119429,4.902759844806149,2.430456797474533,.0150798037317183,2.306713270525055,21.52517871186352
2001,2014.end_year,13.09941666511198,5.381068973473215,2.434352120310577,.0149184743910922,2.55271527877856,23.6461180514454
2001,2015.end_year,11.94062157141052,5.839287824338499,2.044876349756438,.0408670500995389,.4958277403438149,23.38541540247723
2001,2016.end_year,12.49606292976252,6.245754936373637,2.000728984255967,.0454216041298878,.2546081982069364,24.7375176613181
2001,2017.end_year,0,0,,,0,0
2001,2018.end_year,0,0,,,0,0
2001,2019.end_year,0,0,,,0,0
2001,2020.end_year,0,0,,,0,0
2001,2021.end_year,0,0,,,0,0
2001,2022.end_year,0,0,,,0,0
2001,2023.end_year,0,0,,,0,0
2001,2024.end_year,0,0,,,0,0
2003,1893.end_year,0,0,,,0,0
2003,1894.end_year,0,0,,,0,0
2003,1895.end_year,0,0,,,0,0
2003,1896.end_year,0,0,,,0,0
2003,1897.end_year,0,0,,,0,0
2003,1898.end_year,0,0,,,0,0
